conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1930451328503033871,Thu Jun 05 03:15:46 +0000 2025,0,@theonlyyels Life update udah 10.15 dosen gw blm dateng TUHLAHHH KALO GA UJIAN GW PULANGGG SA,1930463529900929466,,theonlyyels,in,,0,1,0,https://x.com/undefined/status/1930463529900929466,1101394126191288321,
1930463262124183772,Thu Jun 05 03:14:42 +0000 2025,3,hari ini ke kampus ujian 15 mwnit balik ga berguna bgt dosen liat nilai gw juga ga keliatan gegara kekecilan,1930463262124183772,,,in,,0,0,0,https://x.com/undefined/status/1930463262124183772,1801414467768750083,
1930463251508465953,Thu Jun 05 03:14:40 +0000 2025,0,Aaaa akhirnya kelar juga ujian dari dosen yg sangat skskskksksksk labil enih ,1930463251508465953,,,in,,0,0,0,https://x.com/undefined/status/1930463251508465953,1293530303210721284,
1926912489523929279,Thu Jun 05 03:13:17 +0000 2025,0,@tanyakanrl coba di tracking lagi nder takutnya ketipu. masa ia nyambi dosen di UT tapi belom lulus S2. UT loh ini PTN bukan PTS. https://t.co/8pTO3RSpWR,1930462905427730554,https://pbs.twimg.com/media/GsphxooasAIaVpt.jpg,tanyakanrl,in,,0,0,0,https://x.com/undefined/status/1930462905427730554,4046649492,
1930462652209476094,Thu Jun 05 03:12:17 +0000 2025,1,kalo kelas online dirumah suka ketiduran meanwhile nyokap gue malah suka ngedengerin dan ikut nyamber ngmgin materi yang dosen gue omongin,1930462652209476094,,,in,,0,0,0,https://x.com/undefined/status/1930462652209476094,4742264971,
1930462483598447038,Thu Jun 05 03:11:37 +0000 2025,0,gusy klw kuliah tuh tiap naik semester dosen matkulnya ganti gasih? https://t.co/JV0ggDDjl6,1930462483598447038,https://pbs.twimg.com/media/GsphZhpasAErPMu.jpg,,in,,0,3,0,https://x.com/undefined/status/1930462483598447038,1448157003818291201,
1930295447719215477,Thu Jun 05 03:11:32 +0000 2025,0,@flowetdairis Itu yang pak dosen kapan ya au nya bakalan di upload ulang? Jujur kangen banget huhuhu,1930462463914586170,,flowetdairis,in,,0,0,0,https://x.com/undefined/status/1930462463914586170,1812083990985379840,
1930462296809320792,Thu Jun 05 03:10:53 +0000 2025,0,Aku jawab Ini data saya olah seadanya dulu coba deh konsul ke dosen utama. Soalnya agak meragukan karena hasil gak signifikan. Terus dia dengan entengnya bilang Aduh kok Ibu regu sih? Terus yaudah deh bu gapapa seadanya juga. Eh tolol! Itu kan salah elu juga.,1930462299342671935,,on_two3,in,,0,1,0,https://x.com/undefined/status/1930462299342671935,1354054731144990720,
1930462278593511844,Thu Jun 05 03:10:48 +0000 2025,0,Ya Allah pengen marah2 di komunitas marah2 tpi takut viral trus tu dosen babi tau hiks nasib nasib,1930462278593511844,,,in,,0,0,0,https://x.com/undefined/status/1930462278593511844,1256989571914448897,
1930462273233137727,Thu Jun 05 03:10:46 +0000 2025,0,harusnya ada kan ya biar kek misal pak dosen anak saya namanya slamet masih di kampus mboten nggih pak? Slamet belum pulang jam segini... pamitnya mau kuliah.. matur nuwun pak dosen ,1930462273233137727,,,in,,0,0,0,https://x.com/undefined/status/1930462273233137727,1399675106868170758,
1929891362184307016,Thu Jun 05 03:10:34 +0000 2025,0,@ardisatriawan @shinobusshi @madHink Ada dosen yang bisa berpikir kayak begini Dongok,1930462221886542246,,ardisatriawan,in,,0,0,0,https://x.com/undefined/status/1930462221886542246,1297166494581682176,
1930459210514383040,Thu Jun 05 03:09:56 +0000 2025,1,@yappingfess Tergantung dosen si ada yang hari itu juga kok tp biasanya kalo di aku dl 1 minggu si,1930462061840216485,,yappingfess,in,,0,0,0,https://x.com/undefined/status/1930462061840216485,1774086376054734848,
1930461981863227502,Thu Jun 05 03:09:37 +0000 2025,0,Dosen monyet,1930461981863227502,,,hu,,0,0,0,https://x.com/undefined/status/1930461981863227502,1256989571914448897,
1929896924619944208,Thu Jun 05 03:07:45 +0000 2025,0,@zhyunks @yappingfess Tergantung kak kadang netep kadang ada dosen yg pengen di ruangan lain yg available pada jam nya,1930461514244469069,,zhyunks,in,,0,0,0,https://x.com/undefined/status/1930461514244469069,1428937144668590091,
1930461433688690880,Thu Jun 05 03:07:26 +0000 2025,0,hoi emangnya dosen unpad kl ngajar pke bhs sunda .,1930461433688690880,,,in,,0,1,0,https://x.com/undefined/status/1930461433688690880,1606052433444364288,
1930459210514383040,Thu Jun 05 03:07:26 +0000 2025,0,@yappingfess tergantung dosen sih kadang ada yang malem itu ada yang beberapa jam kadang ada juga yang 1 minggu,1930461432296157298,,yappingfess,in,,0,0,0,https://x.com/undefined/status/1930461432296157298,1603894536597835777,
1929896924619944208,Thu Jun 05 03:06:42 +0000 2025,0,@yappingfess jeda waktu ini bisa kamu pake bebas boleh keluar kampus juga ga kaya sekolah. trs lama waktu oembelajaran bs kurang dr waktu yg ditentukan tergantung dosen aja,1930461247629340874,,Tomiee144p,in,,0,0,0,https://x.com/undefined/status/1930461247629340874,1601123451133394944,
1930461086572261715,Thu Jun 05 03:06:03 +0000 2025,0,momen ketika masuk kelas dosen killer tapi isi perkuliahan daging semua. me: anda nyebelin tapi keren ⭐ https://t.co/PD8RwGwrXf,1930461086572261715,https://pbs.twimg.com/media/GspgICCasAMhaHy.jpg,,in,,0,0,0,https://x.com/undefined/status/1930461086572261715,1904151482116816896,
1930461066133418301,Thu Jun 05 03:05:59 +0000 2025,0,anjir prank gue udh nyampe ke dosen,1930461066133418301,,,in,,0,0,0,https://x.com/undefined/status/1930461066133418301,1449663557566562316,
1930262053031199003,Thu Jun 05 03:05:06 +0000 2025,0,@jerukhallabong @tanyakanrl dikira konser ni kek dengerin dosen ngajar apa kudu diem2an,1930460846737764555,,jerukhallabong,in,,0,0,0,https://x.com/undefined/status/1930460846737764555,1027570128345477120,
1930459210514383040,Thu Jun 05 03:04:37 +0000 2025,0,@yappingfess suka suka dosen hari itu dikumpul ya hari itu jg hehhe,1930460722846413061,,yappingfess,in,,0,0,0,https://x.com/undefined/status/1930460722846413061,1859566642063343616,
1930459497648271876,Thu Jun 05 03:04:35 +0000 2025,0,@spidermanstudy TAKUT BGT DEH MAU NYERANG DOSEN APA GIMANA,1930460715602850287,,spidermanstudy,in,,0,1,0,https://x.com/undefined/status/1930460715602850287,1805239773273194496,
1930459210514383040,Thu Jun 05 03:03:50 +0000 2025,0,@yappingfess tergantung dosen,1930460526699802741,,yappingfess,in,,0,0,0,https://x.com/undefined/status/1930460526699802741,1553612923565928448,
1930460281320194180,Thu Jun 05 03:02:51 +0000 2025,0,Dosen ak https://t.co/73Qchg4b9E,1930460281320194180,https://pbs.twimg.com/media/GspfYx9asAETz4W.jpg,,tr,,0,3,0,https://x.com/undefined/status/1930460281320194180,1545235419234676737,
1930460056245465212,Thu Jun 05 03:01:58 +0000 2025,0,Seorang WNI haji ilegal yang meninggal di gurun Arab Saudi berstatus dosen Universitas Islam Madura Jawa Timur. #mcinewsid #hajiindonesia https://t.co/MaNAb5H3GO,1930460056245465212,,,in,,0,0,0,https://x.com/undefined/status/1930460056245465212,1898989765539819521,
1930459904025698785,Thu Jun 05 03:01:22 +0000 2025,0,Dulu pas S1 kalo aja dosen keluarga gak killer dan penelitian bukan karena biar cpt lulus pasti mau ambil keluarga,1930459906068623804,,singaislion,in,,0,0,0,https://x.com/undefined/status/1930459906068623804,1866337116382478336,
1930459866621194471,Thu Jun 05 03:01:13 +0000 2025,0,Laporan seucrit tp dosen ngide bgt soft cover?? Yallah duit gue abissss https://t.co/UzHZoJhpDM,1930459866621194471,https://pbs.twimg.com/media/GspfA2dbgAA8B2k.jpg,,in,,0,1,0,https://x.com/undefined/status/1930459866621194471,1188463430736330752,
1930459631958081590,Thu Jun 05 03:00:17 +0000 2025,1,bener kata pinul emg dosen gaada adat nih yg ngadain kelas f2f deket2 hari raya,1930459631958081590,,,in,,0,0,0,https://x.com/undefined/status/1930459631958081590,1655359830964727808,
1930459156814672163,Thu Jun 05 02:58:23 +0000 2025,1,Sumpah benci kali sama dosen yg suka minta Makanan/barang sama mahasiswa amit-amit dapet dospem kaya gtu ya allah,1930459156814672163,,,in,,0,0,0,https://x.com/undefined/status/1930459156814672163,1107094376574906368,
1930459051634372753,Thu Jun 05 02:57:58 +0000 2025,0,w hri ini bolos kelas kn trnyt kt dosen ku hri ini ad 2 pertemuan jd yg egk hdir hri ini d anggap 2 absen untung bgt jatah absen gue msih blum kepake sial bgt,1930459051634372753,,,in,,0,0,0,https://x.com/undefined/status/1930459051634372753,1111091461372563459,
1930458971103715439,Thu Jun 05 02:57:39 +0000 2025,0,fak di teams cmn bertiga sama dosen sama pp,1930458971103715439,,,in,,0,2,0,https://x.com/undefined/status/1930458971103715439,1468063004352671744,
1930269132684927089,Thu Jun 05 02:57:32 +0000 2025,0,@DaveLuty I knew about Sonic but i don't recall ever seeing Donkey Kong. Either its new or i guess Australia dosen't have it,1930458941026381950,,DaveLuty,en,,0,0,0,https://x.com/undefined/status/1930458941026381950,2357776146,
1930458931610169786,Thu Jun 05 02:57:30 +0000 2025,0,aduh anying dosen lieur,1930458931610169786,,,en,,0,1,0,https://x.com/undefined/status/1930458931610169786,1700814665398558720,
1930458557096570939,Thu Jun 05 02:56:00 +0000 2025,0,even dosen gua pun mengerti kalo kmrn itu harusnya kita bisa lolos dan pon itu ga boleh main anjay diancurin gini sistemnya,1930458557096570939,,,in,,0,0,0,https://x.com/undefined/status/1930458557096570939,1483974150742245379,
1930096131608047660,Thu Jun 05 02:55:02 +0000 2025,1,@ardisatriawan @shinobusshi Dosen ga berati kamu menguasai semua bidang pak,1930458311440380068,,ardisatriawan,in,,0,0,0,https://x.com/undefined/status/1930458311440380068,1299147335134375936,
1930167671842119691,Thu Jun 05 02:54:30 +0000 2025,0,@tanyakanrl Kata dosen anak2 emang butuh menyalurkan energinya ke motorik paling bantu diarahkan supaya aktivitas yg dilakuin gak merugikan/membahayakan org lain &amp; dirinya sendiri. Makanya playground tuh isinya lebih banyak games. Penting jg kurangi gula biar gak sugar rush,1930458178875207905,,tanyakanrl,in,,0,1,0,https://x.com/undefined/status/1930458178875207905,1646376340793483267,
1930457918916440200,Thu Jun 05 02:53:28 +0000 2025,0,mengisi waktu luang uji sterilitas main abcd 5 dasar versi nama dosen ff,1930457918916440200,,,in,,0,0,0,https://x.com/undefined/status/1930457918916440200,1414404090168102915,
1930457838578741670,Thu Jun 05 02:53:09 +0000 2025,0,anak kelas c sama anak kelas gw hbis berantem sm dosen akuntansi itu,1930457838578741670,,,in,,0,0,0,https://x.com/undefined/status/1930457838578741670,1536643657217867777,
1929875472609169630,Thu Jun 05 02:52:54 +0000 2025,0,@hermosavidanour emg ada dosen yg nyebelin anjir kmu liat ngga dosenmu lulusan s1 apa s2 biasanya yg bawel tuh lulusan s1 bahkan ga betittle samsek,1930457773848047699,,hermosavidanour,in,,0,0,0,https://x.com/undefined/status/1930457773848047699,1685311090341875712,
1930457145906212922,Thu Jun 05 02:50:24 +0000 2025,2,my dosen just 'name 3 songs'd me im trembling,1930457145906212922,,,en,,0,1,0,https://x.com/undefined/status/1930457145906212922,1712698430886379520,
1930456983230132415,Thu Jun 05 02:49:45 +0000 2025,2,paling benci kl chat sm dosen mau ga mau harus ngetik kata izin mohon . Warisan militer qintil,1930456983230132415,,,in,,0,1,0,https://x.com/undefined/status/1930456983230132415,1605677191068815360,
1930456576135180776,Thu Jun 05 02:48:08 +0000 2025,0,bsbsnya salah kirim chat ke dosen anjai anjai,1930456576135180776,,,in,,0,0,0,https://x.com/undefined/status/1930456576135180776,1466031224884015107,
1929896924619944208,Thu Jun 05 02:47:49 +0000 2025,0,@oliegarkid @yappingfess wkwkwk awal kuliah perkenalan dengan dosen gini mulu ya,1930456494123651356,,oliegarkid,in,,0,0,0,https://x.com/undefined/status/1930456494123651356,1111261074567753728,
1930456457696424439,Thu Jun 05 02:47:40 +0000 2025,0,IH MEMEKKKKEZGAZ SEBEL GW DOSEN GBLK,1930456457696424439,,,in,,0,0,0,https://x.com/undefined/status/1930456457696424439,1370702841954721792,
1929896924619944208,Thu Jun 05 02:47:19 +0000 2025,0,@yappingfess jawab serius jadwal belajarnya perjam der kelasnya juga tergantung jadwal dosen dan ruangan kalo antar matkul ke satu dan ke dua rentannya 2-3 jam aku sering makan dulu pulang ke kosan atau nongkrong,1930456368491991127,,yappingfess,in,,0,0,0,https://x.com/undefined/status/1930456368491991127,1111261074567753728,
1930456223167721529,Thu Jun 05 02:46:44 +0000 2025,0,knp ya setiap jawab pertanyaan dari dosen itu gemeteran banget,1930456223167721529,,,in,,0,0,0,https://x.com/undefined/status/1930456223167721529,2759045219,
1930285999919378512,Thu Jun 05 02:46:35 +0000 2025,0,@roseflowerrr_ Semoga sidang skripsinya lancar dan dipermudah gak dapet banyak revisi semua pertanyaan dari dosen penguji bisa jawab semangat mbak,1930456187910402495,,roseflowerrr_,in,,0,0,0,https://x.com/undefined/status/1930456187910402495,1426934075529388039,
1930456086257250676,Thu Jun 05 02:46:11 +0000 2025,0,guys emang syarat menjadi dosen pembimbing tuh harus punya sifat dzolim ya terhadap mahasiswanya?,1930456086257250676,,,in,,0,0,0,https://x.com/undefined/status/1930456086257250676,1883398568876408832,
1930455898020819320,Thu Jun 05 02:45:26 +0000 2025,1,Dia kalo jadi dosen tipikal dosen ganteng favorit mahasiswa tp mahasiswanya ga ada yang mau dia jadi pembimbing soalnya banyak nanya ,1930455898020819320,,,in,,0,1,0,https://x.com/undefined/status/1930455898020819320,1344697308764545025,
1930453327831056725,Thu Jun 05 02:45:23 +0000 2025,0,@TCB61454925 @_johnnymaga MAGA dosen't owe @elonmusk shit,1930455883256930693,,TCB61454925,en,,0,0,0,https://x.com/undefined/status/1930455883256930693,1833138579746275328,
1930455782778384518,Thu Jun 05 02:44:59 +0000 2025,4,ANJIR GW DUDUK DI KURSI DOSEN,1930455782778384518,,,in,,0,1,0,https://x.com/undefined/status/1930455782778384518,1687281164002934784,
1930410444008894928,Thu Jun 05 02:42:16 +0000 2025,0,@alisyarief @jokowi Itu sdh cukup dengan keterangan para saksi : kampus sbg penerbit ijazah ket dosen atau kajur dan teman2 angakatannya. Makanya sudah menang 2x di pengadilan. Dan ini akan dijadikan yurispudensi pengadilan berikutnya. Simpel dan ada legal standingnya,1930455101061427549,,alisyarief,in,,0,0,0,https://x.com/undefined/status/1930455101061427549,1512939465559273472,
1930455011974361573,Thu Jun 05 02:41:55 +0000 2025,1,Yth Pak Dosen misal UMR jkt 5 9jt. Ada umkm padat karya yg baru mampu beri gaji 3 5-4jt di thn pertama. Stlh 2 thn UMR jkt naik jd 7jt. Umkm tsb juga sdh jd bisnis yg mapan gaji karyawan yg ikut merintis dr awal naik jd 7jt. Setidaknya di 2 thn pertama ada dapur yg terbantu.,1930455011974361573,,,in,,0,0,0,https://x.com/undefined/status/1930455011974361573,1282153931280269313,
1929896924619944208,Thu Jun 05 02:41:12 +0000 2025,0,@umehjime @yappingfess Biasanya yg kyk gini ngincer dosen yg santai/ga pelit nilai. Atau ngejar matkul ngulang jd terpaksa jadwalnya ngaco gini,1930454830088081435,,umehjime,in,,0,0,0,https://x.com/undefined/status/1930454830088081435,175773712,
1930454210245718249,Thu Jun 05 02:38:44 +0000 2025,0,i hate waiting konfirmasi dari dosen pak tolong buka wa nya cek chat yang belum dibales and reply to text,1930454210245718249,,,in,,0,1,0,https://x.com/undefined/status/1930454210245718249,1498629314174066692,
1930221467939086573,Thu Jun 05 02:37:57 +0000 2025,0,@JackPosobiec Nonsense- it's just beyond your experience &amp; imagination that UKRAINE dosen't leak their plans like Trumps amateurs do. The U.S. under Trump can't be trusted when it comes to security or Ukraine...that's why they intentionally kept it from Trump. Trump is Putins LapDog.,1930454012056482030,,JackPosobiec,en,,0,0,0,https://x.com/undefined/status/1930454012056482030,3151000172,
1930237590017360056,Thu Jun 05 02:36:35 +0000 2025,0,@yappingfess pake buku aku sih engga nder. paling rekomendasi buku yg bisa dibaca dari dosen dan itu ga wajib beli. jurusan lain mungkin ada ya kyk psiko atau hukum. klo upacara ga ada seng. kelas kamu pun mungkin bisa mulai abis dzuhur,1930453669620715731,,yappingfess,in,,0,0,0,https://x.com/undefined/status/1930453669620715731,1887057030869082115,
1930451191273795797,Thu Jun 05 02:36:31 +0000 2025,0,@muwgort Dosen killer nih pasti ,1930453654248788052,,muwgort,tr,,0,1,0,https://x.com/undefined/status/1930453654248788052,1786578491791785984,
1930446451697693063,Thu Jun 05 02:36:16 +0000 2025,0,@canciinyaaku Emang dosen sok jual mahal minta digebug biar eling,1930453587647443346,,canciinyaaku,in,,0,1,0,https://x.com/undefined/status/1930453587647443346,1526606353195622405,
1930453555070284071,Thu Jun 05 02:36:08 +0000 2025,0,dosen anomali,1930453555070284071,,,tr,,0,0,0,https://x.com/undefined/status/1930453555070284071,1377489699351105536,
1930451479087010294,Thu Jun 05 02:35:31 +0000 2025,0,@shaimavanillaa Ono tanda tangane dosen opo gak opo cap 5 jari ,1930453402896740862,,shaimavanillaa,in,,0,0,0,https://x.com/undefined/status/1930453402896740862,1681914957838049280,
1930453096267952195,Thu Jun 05 02:34:18 +0000 2025,0,Aduh gue salting masih kelas mana duduk depan dosen,1930453096267952195,,,in,,0,0,0,https://x.com/undefined/status/1930453096267952195,1236796107579109381,
1930182995992031696,Thu Jun 05 02:32:33 +0000 2025,6,@worksfess Pekerjaan asli Dosen Sampingan bengkel las konstruksi &amp; furniture custom,1930452653164900371,,worksfess,in,,0,0,0,https://x.com/undefined/status/1930452653164900371,259240408,
1929868999577436218,Thu Jun 05 02:32:01 +0000 2025,0,@roseiskei dulu dosenku awal-awalnya juga minta begitu dan kami panggil kak kalau ngga ada dosen lain heheheh,1930452517944733902,,roseiskei,in,,0,0,0,https://x.com/undefined/status/1930452517944733902,1709504103599177728,
1930439610863366373,Thu Jun 05 02:31:23 +0000 2025,0,nunggu 2.5 jam cm buat dosen pengujiku bilang egk inget sama tugas akhirku ,1930452358632485134,,kacchtan,in,,0,1,0,https://x.com/undefined/status/1930452358632485134,1496332609072541698,
1929932617492947421,Thu Jun 05 02:31:10 +0000 2025,0,@sbmptnfess belum lagi buat dosen nya udah profesor dengan titel yang panjangg bangeet materinya juga mahal ya pasti. untuk beasiswa pun terkadang ga nutup 50% dari ukt yang harus di bayarkan yang artinya ukt masih keitung 2 digit yang harus di bayarkan,1930452304362369111,,angelicgruff,in,,0,1,0,https://x.com/undefined/status/1930452304362369111,1821420401555349504,
